District,State,Latitude,Longitude
Aurangabad,Bihar,24.5002,84.3413
Aurangabad,Bihar,24.4968,84.3394
Aurangabad,Bihar,24.4898,84.3217
Aurangabad,Bihar,24.4967,84.3257
Aurangabad,Bihar,24.5027,84.3263
Aurangabad,Bihar,24.5132,84.3217
Aurangabad,Bihar,24.5223,84.3191
Aurangabad,Bihar,24.5268,84.3128
Aurangabad,Bihar,24.5338,84.3119
Aurangabad,Bihar,24.5395,84.3094
Aurangabad,Bihar,24.5473,84.302
Aurangabad,Bihar,24.5631,84.2974
Aurangabad,Bihar,24.566,84.293
Aurangabad,Bihar,24.5634,84.28
Aurangabad,Bihar,24.5643,84.2692
Aurangabad,Bihar,24.554,84.2719
Aurangabad,Bihar,24.5519,84.2801
Aurangabad,Bihar,24.5475,84.2783
Aurangabad,Bihar,24.5469,84.2686
Aurangabad,Bihar,24.5414,84.2694
Aurangabad,Bihar,24.5406,84.2647
Aurangabad,Bihar,24.5371,84.2627
Aurangabad,Bihar,24.5377,84.2585
